Date,Open,High,Low,Close,Adj Close,Volume
2011-08-18,2225.000000,2237.500000,2175.000000,2225.000000,1586.120850,52245000
2011-08-19,2087.500000,2200.000000,2075.000000,2087.500000,1488.102417,80557000
2011-08-22,2025.000000,2075.000000,2012.500000,2025.000000,1443.548340,64634000
2011-08-23,2075.000000,2100.000000,2000.000000,2075.000000,1479.191528,82728000
2011-08-24,2050.000000,2125.000000,2037.500000,2050.000000,1461.369995,61029000
2011-08-25,2062.500000,2112.500000,2062.500000,2062.500000,1470.280762,35887000
2011-08-26,2062.500000,2075.000000,2012.500000,2062.500000,1470.280762,38588000
2011-09-05,2087.500000,2125.000000,2050.000000,2087.500000,1488.102417,30066000
2011-09-06,2025.000000,2087.500000,1975.000000,2025.000000,1443.548340,72992000
2011-09-07,2075.000000,2075.000000,2012.500000,2075.000000,1479.191528,38869000
2011-09-08,2100.000000,2112.500000,2050.000000,2100.000000,1497.013184,37543000
2011-09-09,2062.500000,2125.000000,2062.500000,2062.500000,1470.280762,22280000
2011-09-12,2025.000000,2037.500000,2000.000000,2025.000000,1443.548340,25340000
2011-09-13,2012.500000,2050.000000,1987.500000,2012.500000,1434.637573,26742000
2011-09-14,1962.500000,2025.000000,1937.500000,1962.500000,1398.994385,36793000
2011-09-15,1937.500000,2000.000000,1925.000000,1937.500000,1381.172852,87260000
2011-09-16,2050.000000,2075.000000,1950.000000,2050.000000,1461.369995,46475000
2011-09-19,1950.000000,2037.500000,1937.500000,1950.000000,1390.083374,22292000
2011-09-20,1962.500000,1975.000000,1900.000000,1962.500000,1398.994385,44178000
2011-09-21,1937.500000,1975.000000,1900.000000,1937.500000,1381.172852,44946000
2011-09-22,1650.000000,1850.000000,1650.000000,1650.000000,1176.224365,123620000
2011-09-23,1712.500000,1737.500000,1500.000000,1712.500000,1220.778564,140206000
2011-09-26,1712.500000,1725.000000,1487.500000,1712.500000,1220.778564,152100000
2011-09-27,1775.000000,1812.500000,1725.000000,1775.000000,1265.332642,80352000
2011-09-28,1825.000000,1850.000000,1737.500000,1825.000000,1300.975586,56288000
2011-09-29,1850.000000,1875.000000,1787.500000,1850.000000,1318.797241,33518000
2011-09-30,1862.500000,1875.000000,1812.500000,1862.500000,1327.708008,41116000
2011-10-03,1712.500000,1800.000000,1675.000000,1712.500000,1220.778564,70401000
2011-10-04,1587.500000,1737.500000,1562.500000,1587.500000,1131.670654,160314000
2011-10-05,1587.500000,1625.000000,1562.500000,1587.500000,1131.670654,68393000
2011-10-06,1712.500000,1725.000000,1637.500000,1712.500000,1220.778564,118316000
2011-10-07,1675.000000,1775.000000,1675.000000,1675.000000,1194.046021,61656000
2011-10-10,1725.000000,1725.000000,1662.500000,1725.000000,1229.689331,22097000
2011-10-11,1750.000000,1787.500000,1737.500000,1750.000000,1247.510864,82489000
2011-10-12,1800.000000,1800.000000,1737.500000,1800.000000,1283.154175,65910000
2011-10-13,1837.500000,1862.500000,1812.500000,1837.500000,1309.886475,77447000
2011-10-14,1862.500000,1887.500000,1837.500000,1862.500000,1327.708008,30974000
2011-10-17,1950.000000,1950.000000,1900.000000,1950.000000,1390.083374,54498000
2011-10-18,1900.000000,1900.000000,1862.500000,1900.000000,1354.440430,40543000
2011-10-19,1937.500000,1950.000000,1925.000000,1937.500000,1381.172852,32161000
2011-10-20,1937.500000,1950.000000,1900.000000,1937.500000,1381.172852,30908000
2011-10-21,1912.500000,1950.000000,1900.000000,1912.500000,1363.351196,27057000
2011-10-24,2000.000000,2012.500000,1950.000000,2000.000000,1425.726807,80628000
2011-10-25,1987.500000,2025.000000,1987.500000,1987.500000,1416.815918,33509000
2011-10-26,2012.500000,2012.500000,1950.000000,2012.500000,1434.637573,62023000
2011-10-27,2012.500000,2050.000000,2000.000000,2012.500000,1434.637573,124448000
2011-10-28,2025.000000,2062.500000,2000.000000,2025.000000,1443.548340,87218000
2011-10-31,2012.500000,2025.000000,1987.500000,2012.500000,1434.637573,33062000
2011-11-01,1962.500000,2025.000000,1950.000000,1962.500000,1398.994385,43319000
2011-11-02,2000.000000,2000.000000,1912.500000,2000.000000,1425.726807,58501000
2011-11-03,1950.000000,1987.500000,1925.000000,1950.000000,1390.083374,39070000
2011-11-04,2000.000000,2025.000000,1975.000000,2000.000000,1425.726807,61386000
2011-11-07,2012.500000,2012.500000,1987.500000,2012.500000,1434.637573,58260000
2011-11-08,1975.000000,2012.500000,1950.000000,1975.000000,1407.905273,27463000
2011-11-09,2012.500000,2012.500000,1975.000000,2012.500000,1434.637573,107789000
2011-11-10,1975.000000,1975.000000,1925.000000,1975.000000,1407.905273,59318000
2011-11-11,1975.000000,1975.000000,1950.000000,1975.000000,1407.905273,22441000
2011-11-14,1987.500000,2000.000000,1962.500000,1987.500000,1416.815918,26592000
2011-11-15,1975.000000,1987.500000,1950.000000,1975.000000,1407.905273,25428000
2011-11-16,1950.000000,1962.500000,1925.000000,1950.000000,1390.083374,41093000
2011-11-17,1937.500000,1950.000000,1925.000000,1937.500000,1381.172852,41279000
2011-11-18,1912.500000,1925.000000,1900.000000,1912.500000,1363.351196,42353000
2011-11-21,1825.000000,1875.000000,1812.500000,1825.000000,1300.975586,58140000
2011-11-22,1862.500000,1862.500000,1825.000000,1862.500000,1327.708008,41687000
2011-11-23,1825.000000,1837.500000,1800.000000,1825.000000,1300.975586,52475000
2011-11-24,1850.000000,1862.500000,1787.500000,1850.000000,1318.797241,56329000
2011-11-25,1825.000000,1850.000000,1800.000000,1825.000000,1300.975586,32687000
2011-11-28,1850.000000,1862.500000,1775.000000,1850.000000,1318.797241,28939000
2011-11-29,1887.500000,1900.000000,1825.000000,1887.500000,1345.529541,44417000
2011-11-30,1900.000000,1900.000000,1862.500000,1900.000000,1354.440430,40603000
2011-12-01,1900.000000,1900.000000,1900.000000,1900.000000,1354.440430,0
2011-12-02,1975.000000,1975.000000,1937.500000,1975.000000,1407.905273,21219000
2011-12-05,1937.500000,1975.000000,1925.000000,1937.500000,1381.172852,14272000
2011-12-06,1912.500000,1937.500000,1900.000000,1912.500000,1363.351196,29925000
2011-12-07,1937.500000,1950.000000,1912.500000,1937.500000,1381.172852,20978000
2011-12-08,1937.500000,1950.000000,1925.000000,1937.500000,1381.172852,25691000
2011-12-09,1962.500000,1962.500000,1900.000000,1962.500000,1398.994385,27177000
2011-12-12,1987.500000,2012.500000,1962.500000,1987.500000,1416.815918,63616000
2011-12-13,1912.500000,1987.500000,1912.500000,1912.500000,1363.351196,52781000
2011-12-14,1925.000000,1937.500000,1887.500000,1925.000000,1372.261963,23756000
2011-12-15,1887.500000,1900.000000,1837.500000,1887.500000,1345.529541,59812000
2011-12-16,1950.000000,1962.500000,1912.500000,1950.000000,1390.083374,62230000
2011-12-19,1950.000000,1950.000000,1950.000000,1950.000000,1390.083374,0
2011-12-20,1950.000000,1975.000000,1937.500000,1950.000000,1390.083374,51289000
2011-12-21,1937.500000,1987.500000,1937.500000,1937.500000,1381.172852,27620000
2011-12-22,1925.000000,1962.500000,1912.500000,1925.000000,1372.261963,34386000
2011-12-23,1962.500000,1962.500000,1912.500000,1962.500000,1398.994385,49168000
2011-12-27,1925.000000,1962.500000,1912.500000,1925.000000,1372.261963,20713000
2011-12-28,1912.500000,1937.500000,1887.500000,1912.500000,1363.351196,21643000
2011-12-29,1925.000000,1950.000000,1875.000000,1925.000000,1372.261963,14503000
2011-12-30,1900.000000,1937.500000,1900.000000,1900.000000,1354.440430,27891000
2012-01-02,1912.500000,1925.000000,1900.000000,1912.500000,1363.351196,8237000
2012-01-03,1950.000000,1950.000000,1925.000000,1950.000000,1390.083374,22106000
2012-01-04,1962.500000,1975.000000,1937.500000,1962.500000,1398.994385,41442000
2012-01-05,1925.000000,1950.000000,1912.500000,1925.000000,1372.261963,37291000
2012-01-06,1887.500000,1925.000000,1862.500000,1887.500000,1345.529541,94837000
2012-01-09,1862.500000,1875.000000,1837.500000,1862.500000,1327.708008,161995000
2012-01-10,1875.000000,1875.000000,1837.500000,1875.000000,1336.618896,126387000
2012-01-11,1862.500000,1875.000000,1837.500000,1862.500000,1327.708008,87697000
2012-01-12,1850.000000,1862.500000,1837.500000,1850.000000,1318.797241,81659000
2012-01-13,1862.500000,1862.500000,1837.500000,1862.500000,1327.708008,88624000
2012-01-16,1850.000000,1850.000000,1837.500000,1850.000000,1318.797241,46435000
2012-01-17,1850.000000,1862.500000,1837.500000,1850.000000,1318.797241,81923000
2012-01-18,1862.500000,1862.500000,1825.000000,1862.500000,1327.708008,135515000
2012-01-19,1850.000000,1887.500000,1850.000000,1850.000000,1318.797241,216481000
2012-01-20,1837.500000,1875.000000,1837.500000,1837.500000,1309.886475,60775000
2012-01-24,1850.000000,1875.000000,1850.000000,1850.000000,1318.797241,38028000
2012-01-25,1850.000000,1862.500000,1837.500000,1850.000000,1318.797241,50377000
2012-01-26,1837.500000,1850.000000,1837.500000,1837.500000,1309.886475,36207000
2012-01-27,1850.000000,1862.500000,1837.500000,1850.000000,1318.797241,77571000
2012-01-30,1812.500000,1850.000000,1800.000000,1812.500000,1292.064819,61319000
2012-01-31,1812.500000,1837.500000,1800.000000,1812.500000,1292.064819,49785000
2012-02-01,1812.500000,1825.000000,1787.500000,1812.500000,1292.064819,62432000
2012-02-02,1800.000000,1825.000000,1775.000000,1800.000000,1283.154175,97422000
2012-02-03,1787.500000,1787.500000,1750.000000,1787.500000,1274.243286,75923000
2012-02-06,1712.500000,1775.000000,1700.000000,1712.500000,1220.778564,309599000
2012-02-07,1712.500000,1725.000000,1662.500000,1712.500000,1220.778564,220814000
2012-02-08,1787.500000,1800.000000,1700.000000,1787.500000,1274.243286,228845000
2012-02-09,1800.000000,1800.000000,1775.000000,1800.000000,1283.154175,116290000
2012-02-10,1725.000000,1812.500000,1712.500000,1725.000000,1229.689331,76887000
2012-02-13,1775.000000,1775.000000,1725.000000,1775.000000,1265.332642,85184000
2012-02-14,1750.000000,1775.000000,1737.500000,1750.000000,1247.510864,47727000
2012-02-15,1700.000000,1750.000000,1675.000000,1700.000000,1211.867798,161161000
2012-02-16,1712.500000,1725.000000,1675.000000,1712.500000,1220.778564,120522000
2012-02-17,1787.500000,1787.500000,1725.000000,1787.500000,1274.243286,105604000
2012-02-20,1775.000000,1800.000000,1750.000000,1775.000000,1265.332642,65539000
2012-02-21,1800.000000,1825.000000,1775.000000,1800.000000,1283.154175,167015000
2012-02-22,1825.000000,1825.000000,1800.000000,1825.000000,1300.975586,67232000
2012-02-23,1812.500000,1837.500000,1800.000000,1812.500000,1292.064819,83618000
2012-02-24,1787.500000,1825.000000,1750.000000,1787.500000,1274.243286,111283000
2012-02-27,1787.500000,1800.000000,1762.500000,1787.500000,1274.243286,30421000
2012-02-28,1800.000000,1800.000000,1762.500000,1800.000000,1283.154175,49321000
2012-02-29,1887.500000,1887.500000,1800.000000,1887.500000,1345.529541,224673000
2012-03-01,1850.000000,1887.500000,1837.500000,1850.000000,1318.797241,34376000
2012-03-02,1862.500000,1887.500000,1850.000000,1862.500000,1327.708008,61274000
2012-03-05,1850.000000,1875.000000,1837.500000,1850.000000,1318.797241,41670000
2012-03-06,1850.000000,1850.000000,1812.500000,1850.000000,1318.797241,37383000
2012-03-07,1825.000000,1850.000000,1812.500000,1825.000000,1300.975586,28511000
2012-03-08,1862.500000,1862.500000,1837.500000,1862.500000,1327.708008,22784000
2012-03-09,1825.000000,1850.000000,1812.500000,1825.000000,1300.975586,28511000
2012-03-12,1862.500000,1875.000000,1862.500000,1862.500000,1327.708008,28957000
2012-03-13,1900.000000,1900.000000,1875.000000,1900.000000,1354.440430,49123000
2012-03-14,1900.000000,1925.000000,1887.500000,1900.000000,1354.440430,83135000
2012-03-15,1887.500000,1912.500000,1887.500000,1887.500000,1345.529541,43796000
2012-03-16,1900.000000,1912.500000,1887.500000,1900.000000,1354.440430,47900000
2012-03-19,1925.000000,1937.500000,1900.000000,1925.000000,1372.261963,72161000
2012-03-20,1925.000000,1937.500000,1900.000000,1925.000000,1372.261963,41616000
2012-03-21,1950.000000,1950.000000,1912.500000,1950.000000,1390.083374,53866000
2012-03-22,1975.000000,2000.000000,1950.000000,1975.000000,1407.905273,107411000
2012-03-26,1975.000000,2000.000000,1950.000000,1975.000000,1407.905273,34899000
2012-03-27,1987.500000,2000.000000,1975.000000,1987.500000,1416.815918,33228000
2012-03-28,1975.000000,2000.000000,1950.000000,1975.000000,1407.905273,36484000
2012-03-29,1987.500000,1987.500000,1950.000000,1987.500000,1416.815918,45517000
2012-03-30,2000.000000,2000.000000,1975.000000,2000.000000,1425.726807,45748000
2012-04-02,2025.000000,2037.500000,1987.500000,2025.000000,1443.548340,92981000
2012-04-03,2025.000000,2025.000000,2025.000000,2025.000000,1443.548340,0
2012-04-04,2012.500000,2075.000000,1987.500000,2012.500000,1434.637573,32564000
2012-04-05,2012.500000,2025.000000,2000.000000,2012.500000,1434.637573,16467000
2012-04-09,1950.000000,1987.500000,1937.500000,1950.000000,1390.083374,39169000
2012-04-10,1950.000000,1962.500000,1937.500000,1950.000000,1390.083374,52306000
2012-04-11,1950.000000,1950.000000,1912.500000,1950.000000,1390.083374,73224000
2012-04-12,1925.000000,1950.000000,1925.000000,1925.000000,1372.261963,43897000
2012-04-13,1962.500000,1962.500000,1937.500000,1962.500000,1398.994385,38329000
2012-04-16,1937.500000,1962.500000,1937.500000,1937.500000,1381.172852,12363000
2012-04-17,1962.500000,1962.500000,1937.500000,1962.500000,1398.994385,27004000
2012-04-18,1987.500000,1987.500000,1950.000000,1987.500000,1416.815918,51811000
2012-04-19,1975.000000,1987.500000,1962.500000,1975.000000,1407.905273,26872000
2012-04-20,1975.000000,1987.500000,1962.500000,1975.000000,1407.905273,17649000
2012-04-23,1950.000000,1987.500000,1950.000000,1950.000000,1390.083374,26492000
2012-04-24,1937.500000,1962.500000,1937.500000,1937.500000,1381.172852,23826000
2012-04-25,1950.000000,1962.500000,1937.500000,1950.000000,1390.083374,12769000
2012-04-26,2025.000000,2037.500000,1950.000000,2025.000000,1443.548340,84704000
2012-04-27,2000.000000,2037.500000,1987.500000,2000.000000,1425.726807,25850000
2012-04-30,2012.500000,2012.500000,1987.500000,2012.500000,1434.637573,68653000
2012-05-01,2000.000000,2012.500000,1987.500000,2000.000000,1425.726807,8464000
2012-05-02,2000.000000,2012.500000,1987.500000,2000.000000,1425.726807,8464000
2012-05-03,1975.000000,2012.500000,1962.500000,1975.000000,1407.905273,33918000
2012-05-04,2012.500000,2012.500000,1962.500000,2012.500000,1434.637573,47946000
2012-05-07,2000.000000,2000.000000,1962.500000,2000.000000,1425.726807,33759000
2012-05-08,2012.500000,2012.500000,1987.500000,2012.500000,1434.637573,54505000
2012-05-09,2000.000000,2000.000000,1975.000000,2000.000000,1425.726807,19168000
2012-05-10,1987.500000,2000.000000,1987.500000,1987.500000,1416.815918,14219000
2012-05-11,1950.000000,1975.000000,1950.000000,1950.000000,1412.281982,19389000
2012-05-14,1937.500000,1950.000000,1925.000000,1937.500000,1403.229126,31041000
2012-05-15,1912.500000,1937.500000,1900.000000,1912.500000,1385.122925,39516000
2012-05-16,1850.000000,1912.500000,1825.000000,1850.000000,1339.857422,45325000
2012-05-21,1875.000000,1875.000000,1837.500000,1875.000000,1357.963623,61750000
2012-05-22,1900.000000,1900.000000,1862.500000,1900.000000,1376.069824,37923000
2012-05-23,1912.500000,1912.500000,1875.000000,1912.500000,1385.122925,48362000
2012-05-24,1887.500000,1925.000000,1875.000000,1887.500000,1367.016602,20693000
2012-05-25,1825.000000,1900.000000,1812.500000,1825.000000,1321.751221,35864000
2012-05-28,1812.500000,1825.000000,1787.500000,1812.500000,1312.698120,18089000
2012-05-29,1837.500000,1875.000000,1800.000000,1837.500000,1330.804321,37178000
2012-05-30,1862.500000,1862.500000,1825.000000,1862.500000,1348.910522,22333000
2012-05-31,1850.000000,1862.500000,1812.500000,1850.000000,1339.857422,25011000
2012-06-01,1862.500000,1875.000000,1837.500000,1862.500000,1348.910522,22526000
2012-06-04,1850.000000,1850.000000,1750.000000,1850.000000,1339.857422,16714000
2012-06-05,1850.000000,1875.000000,1837.500000,1850.000000,1339.857422,32349000
2012-06-06,1862.500000,1900.000000,1862.500000,1862.500000,1348.910522,24587000
2012-06-07,1862.500000,1900.000000,1850.000000,1862.500000,1348.910522,14378000
2012-06-08,1862.500000,1887.500000,1850.000000,1862.500000,1348.910522,7756000
2012-06-11,1875.000000,1912.500000,1875.000000,1875.000000,1357.963623,10199000
2012-06-12,1862.500000,1875.000000,1837.500000,1862.500000,1348.910522,12379000
2012-06-13,1887.500000,1887.500000,1850.000000,1887.500000,1367.016602,17619000
2012-06-14,1837.500000,1862.500000,1812.500000,1837.500000,1330.804321,25023000
2012-06-15,1862.500000,1875.000000,1837.500000,1862.500000,1348.910522,27367000
2012-06-18,1875.000000,1912.500000,1875.000000,1875.000000,1357.963623,29562000
2012-06-19,1887.500000,1912.500000,1875.000000,1887.500000,1367.016602,27696000
2012-06-20,1900.000000,1912.500000,1887.500000,1900.000000,1376.069824,21340000
2012-06-21,1887.500000,1912.500000,1887.500000,1887.500000,1367.016602,13992000
2012-06-22,1887.500000,1887.500000,1862.500000,1887.500000,1367.016602,20786000
2012-06-25,1887.500000,1900.000000,1862.500000,1862.500000,1348.910522,12137000
2012-06-26,1862.500000,1887.500000,1862.500000,1875.000000,1357.963623,9639000
2012-06-27,1875.000000,1912.500000,1862.500000,1887.500000,1367.016602,26688000
2012-06-28,1887.500000,1900.000000,1850.000000,1875.000000,1357.963623,16333000
2012-06-29,1875.000000,1925.000000,1862.500000,1912.500000,1385.122925,36811000
2012-07-02,1912.500000,1937.500000,1900.000000,1912.500000,1385.122925,14682000
2012-07-03,1937.500000,1950.000000,1912.500000,1937.500000,1403.229126,63957000
2012-07-04,1925.000000,1950.000000,1925.000000,1925.000000,1394.175903,61620000
2012-07-05,1937.500000,1950.000000,1925.000000,1937.500000,1403.229126,28171000
2012-07-06,1937.500000,1950.000000,1925.000000,1937.500000,1403.229126,12174000
2012-07-09,1912.500000,1925.000000,1887.500000,1912.500000,1385.122925,32765000
2012-07-10,1912.500000,1925.000000,1900.000000,1912.500000,1385.122925,18684000
