Date,SMA_30,Rolling_Mean,Adj Close,WMA,Low,Open,SMA_7,High,EMA_26,EMA_12,Bollinger_Upper,Bollinger_Lower,Close,SMA_14
2010-12-01,1055.2847960666668,1067.70882565,629.836609,1009.8172752363635,945.438232,986.346619,1022.0602765714285,1004.528076,1036.3581000756294,1026.6965759744828,1170.9767479841898,964.4409033158103,986.346619,1060.3712898571428
2010-12-02,1056.0423603666668,1063.1634491,650.153931,1007.2553390545455,999.982727,1018.164246,1009.0734864285714,1022.709595,1035.0104033682967,1025.3839098245612,1166.767772967281,959.5591252327189,1018.164246,1049.657191642857
2010-12-03,1058.4665608333335,1060.6634918,661.763855,1009.4866988909091,1022.709595,1036.345703,1003.8787755714285,1045.436523,1035.1093147112333,1027.0703395438607,1164.3255278021293,957.0014557978707,1036.345703,1041.2157810714286
2010-12-06,1060.5877359666667,1057.9362701,667.568665,1014.1973666363637,1036.345703,1045.436523,1005.1774467142857,1049.981812,1035.8742949584866,1029.8959062294225,1160.102158792512,955.770381407488,1045.436523,1037.319741357143
2010-12-08,1062.5573994333333,1055.4363128,667.568665,1019.486536690909,1031.800415,1045.436523,1005.8267910000001,1063.618042,1036.5826097375323,1032.2867703479742,1156.175600999775,954.6970246002251,1045.436523,1035.696398
2010-12-09,1061.6483255333335,1049.7545959000001,650.153931,1019.9823963636364,999.982727,1018.164246,1011.0215105714286,1045.436523,1035.2182836605816,1030.1140742944388,1145.029590963126,954.4796008368742,1018.164246,1033.423710357143
2010-12-10,1060.7392496333334,1042.93653255,638.544006,1017.3378118363638,986.346619,999.982727,1014.9175502857144,1013.618835,1032.6082374008865,1025.4784824029846,1131.3935843517347,954.4794807482655,999.982727,1027.5796595714285
2010-12-13,1059.3756367666667,1035.4366638,629.836609,1012.9577237818181,972.710449,986.346619,1021.410941,1004.528076,1029.181444743226,1019.4581957256003,1115.5938664505663,955.2794611494335,986.346619,1021.7356087857142
2010-12-14,1058.0120239,1029.5276733,621.129089,1006.5115478545455,972.710449,972.710449,1021.410941,995.437378,1024.9984011162032,1012.2662346908905,1109.8962254471353,949.1591211528647,972.710449,1015.2422137142858
2010-12-15,1055.8908487666667,1024.98229975,624.031677,1001.2223831818183,963.61969,977.255859,1014.9175414285716,981.801208,1021.4619111094644,1006.8800230461368,1106.4260679067634,943.5385315932367,977.255859,1009.3981585
2010-12-16,1051.8000121666666,1018.16423335,600.811829,988.9085414727274,922.711304,940.892822,1006.4761351428571,977.255859,1015.4938219881639,996.7281459621137,1103.900841469204,932.4276252307963,940.892822,1005.8267909285714
2010-12-17,1046.4970743333333,1009.75528865,595.006958,975.7682671636364,904.529846,931.802063,991.5413207142857,949.983582,1009.2944243095109,986.7395178140945,1094.6904088367103,924.8201684632896,931.802063,998.6840558571429
2010-12-20,1040.5880838666667,1001.1190765000001,583.107361,960.0660565454546,890.893677,909.075195,975.3078264285714,922.711304,1001.8707686863086,974.7911604580783,1090.2326269389098,912.0055260610904,909.075195,993.1646685
2010-12-21,1034.6790954,994.07374265,600.600586,951.6364511636364,909.075195,936.347473,959.7236762857143,940.892822,997.0171857750826,968.8767470029886,1080.0687177334744,908.0787675665256,936.347473,987.3206132857142
2010-12-22,1029.2246459333332,988.1647552000001,600.600586,945.1902830545456,931.802063,936.347473,950.6329257142858,954.528992,992.5231283018769,963.8722433102206,1072.9012149494506,903.4282954505496,936.347473,986.021933357143
2010-12-23,1023.9217060666667,983.6193786,600.600586,940.7275522181818,913.620605,936.347473,943.4901905714287,936.347473,988.3619646417836,959.6376632624939,1069.274802477282,897.963954722718,936.347473,982.4505657857144
2010-12-27,1017.4066690333333,977.93765865,594.769592,936.0995338,913.620605,927.256714,938.2954797142858,931.802063,983.8356457425532,954.6559787605714,1062.6677003687726,893.2076169312274,927.256714,976.6065105714287
2010-12-28,1010.4370930333334,975.6649688500002,618.093994,939.4052567090908,927.256714,963.61969,931.1527447142859,963.61969,982.338166302778,956.035011258945,1059.3100422681562,892.0198954318441,963.61969,968.8144399285713
2010-12-29,1004.6796162333334,974.3013549499999,618.093994,943.1241965090909,954.528992,963.61969,934.3994401428572,968.1651,980.9516114423673,957.201884911415,1057.790283104647,890.812426795353,963.61969,962.9703804285715
2010-12-30,1000.4372639333334,974.3013549499999,612.262817,945.3555686545456,945.438232,954.528992,938.9448154285716,968.1651,978.9943789868553,956.7906706173512,1057.790283104647,890.812426795353,954.528992,957.1263209285714
2011-01-03,996.6494526666667,972.0286651,603.516174,945.5208529272728,927.256714,940.892822,945.438215,977.255859,976.1720395820912,954.3448477531432,1056.6045664153676,887.4527637846326,940.892822,952.5809456428572
2011-01-04,992.1040750666667,967.9378264499999,600.600586,944.859710109091,918.165955,936.347473,946.0875505714286,959.074341,973.2220698965197,951.5760208680442,1051.019398379985,884.8562545200147,936.347473,948.3602381428572
2011-01-05,986.6496255999999,964.3015257999999,618.093994,949.0745083818183,918.165955,963.61969,946.0875505714286,968.1651,972.510782097014,953.4288930421911,1040.8888081758676,887.7142434241323,963.61969,944.7888705714286
2011-01-06,982.7103006666667,959.07434075,603.516174,948.1654307454546,922.711304,940.892822,949.9835815714285,972.710449,970.1687097599115,951.5002667280078,1026.007562027373,892.141119472627,940.892822,944.1395306428573
2011-01-07,978.1649230666667,951.34719845,571.445313,938.0829567636365,881.802979,890.893677,951.9315969999999,931.802063,964.2964822815071,942.1761760006218,1011.6556483233614,891.0387485766385,890.893677,941.5421708571429
2011-01-10,972.7104715666667,942.7109832,542.289978,920.5625998,822.713074,845.439941,941.5421665714285,886.348328,955.4922901103919,927.2936783082182,1011.5913729071649,873.8305934928351,845.439941,937.9708033571429
2011-01-11,966.6499694333335,936.3474577999999,559.783142,909.6537030545455,845.439941,872.712219,924.6593452857143,886.348328,949.3604304579885,918.8965307223384,1006.4545918326733,866.2403237673266,872.712219,931.8020803571428
2011-01-12,961.0440063,932.4838866,583.107361,906.3479745818182,881.802979,909.075195,912.9712348571429,909.075195,946.3763378011467,917.3855559958248,999.4349530983042,865.5328201016958,909.075195,929.2047249285715
2011-01-13,957.7107299333333,930.2111998499998,594.769592,907.3396949272727,909.075195,927.256714,908.4258595714285,936.347473,944.9600688698281,918.9041956887748,994.4434431215977,865.978956578402,927.256714,927.2567050714285
2011-01-14,955.5895548,928.1657805500001,600.600586,910.6454255636363,899.984436,936.347473,907.1271797142856,936.347473,944.3220985961817,921.5877768135787,988.5822983349111,867.7492627650892,936.347473,926.6073651428571
2011-01-17,954.9835041666666,927.0294372000001,588.938599,910.9759987272727,895.439087,918.165955,903.2311487142857,927.256714,942.384605889634,921.0613426884128,987.2927761536246,866.7660982463756,918.165955,926.6073651428571
2011-01-18,952.7108153666667,925.8930938,583.107361,910.0669221999999,899.984436,909.075195,899.9844534285714,918.165955,939.9172414263227,919.2173199671184,986.6327174461873,865.1534701538127,909.075195,925.9580252142858
2011-01-19,949.0745136666666,924.074945,559.783142,903.0422550909091,868.166809,872.712219,902.5818131428572,899.984436,934.9390903210154,912.0626890491002,988.9690844750747,859.1808055249252,872.712219,922.0619898571429
2011-01-20,943.6200642,920.6659118000001,556.867554,896.8440129090909,863.62146,868.166809,906.4778528571429,877.257568,929.9929942161207,905.309476733854,989.8660166627277,851.4658069372725,868.166809,915.5685990714285
2011-01-21,937.7110737333334,916.5750732,548.121033,889.4887695090908,827.258423,854.530701,905.8285085714285,859.07605,924.4031934710486,897.4973573901841,991.3228800309494,841.8272663690507,854.530701,909.3998717142857
2011-01-24,931.3475463333333,914.0751159500002,568.529785,888.5796942181818,863.62146,886.348328,898.0364380000001,899.984436,921.5843139647276,895.7821220993865,989.380916495682,838.7693154043184,886.348328,903.2311487857143
2011-01-25,926.9536824,914.5296538999999,600.600586,896.0175837090911,890.893677,936.347473,892.1923828571429,945.438232,922.6778815099262,902.0229453148655,990.2788916541979,838.7804161458018,936.347473,899.6597812857143
2011-01-26,924.8325072666667,914.5296538999999,618.093994,907.2570534909091,927.256714,963.61969,892.1923828571429,972.710449,925.7106086020685,911.499367574117,990.2788916541979,838.7804161458018,963.61969,897.7117657857143
2011-01-27,924.0749429666666,914.0751189999999,612.262817,915.851951,936.347473,954.528992,898.6857735714285,981.801208,927.8453040187799,918.1193097934837,988.6846029622063,839.4656350377934,954.528992,899.3351135
2011-01-28,923.4688943999998,912.7115051000001,594.769592,918.9923929090908,918.165955,927.256714,905.1791731428572,954.528992,927.8017047515068,919.5250642867938,985.1738822127372,840.2491279872629,927.256714,903.8804931428571
2011-01-31,921.8022562333334,909.75701295,565.614258,914.0338058909092,877.257568,881.802979,912.9712438571429,899.984436,924.3943912536487,913.721666550364,982.1998780537687,837.3141478462313,881.802979,909.7245483571429
2011-02-01,919.8325948,907.4843231500001,571.445313,911.3892180727273,872.712219,890.893677,914.9192681428573,895.439087,921.9128565413228,910.2096681580003,979.2636954178699,835.7049508821303,890.893677,910.3738883571428
2011-02-02,918.4689819333333,904.0752930000001,574.36084,909.9016414909091,890.893677,895.439087,920.113979,909.075195,919.951836338835,907.9372710567695,970.9369733421069,837.2136126578933,895.439087,909.0752085
2011-02-04,918.014445,901.57533575,571.445313,907.1744109454545,886.348328,890.893677,921.4126588571428,904.529846,917.7993798511922,905.3151796634204,966.3470470053196,836.8036244946804,890.893677,906.8025208571428
2011-02-07,916.4993184666668,901.3480683,568.529785,903.2075375272727,877.257568,886.348328,914.9192594285714,904.529846,915.469672065815,902.3972024844327,966.3092067581783,836.3869298418217,886.348328,903.5558211428571
2011-02-08,914.8326803,902.93894965,562.698608,897.0092963454545,877.257568,877.257568,903.8804934285714,890.893677,912.639145567774,898.5295664099045,963.5477480534681,842.330151246532,877.257568,901.2831335
2011-02-09,912.8630168000001,901.3480683000001,539.374451,884.3648915272727,836.349182,840.894592,892.8417185714286,881.802979,907.3247337213596,889.6626472699191,966.7762203120009,835.9199162879994,840.894592,899.0104458571429
2011-02-10,909.9842794,897.2572297,530.627747,870.9766901818182,822.713074,827.258423,880.5042725714286,840.894592,901.3938954034269,880.0619973822393,970.424482159464,824.0899772405361,827.258423,896.7377582142857
2011-02-11,905.4389038333334,892.7118531,536.458801,861.7206498727272,827.258423,836.349182,872.7121931428571,845.439941,896.5757681185388,873.3369488618947,969.2494045328694,816.1743016671305,836.349182,893.8157306428573
2011-02-14,901.1965535666666,888.1664764999999,542.289978,856.2661986545454,831.803833,845.439941,864.9201224285714,849.985291,892.7879288062146,869.0451014985263,964.5902838717554,811.7426691282444,845.439941,892.5170507142858
2011-02-16,897.5602518666667,885.43925175,553.952026,855.6050558545453,840.894592,863.62146,857.7773872857143,868.166809,890.6274494946358,868.2106951141376,961.2458979114161,809.6326055885839,863.62146,889.5950230714286
2011-02-17,894.9845398,883.62110295,559.783142,856.9273514,863.62146,872.712219,853.8813562857142,881.802979,889.3003953038726,868.9032372504241,958.7823784759596,808.4598274240404,872.712219,884.4003078571429
2011-02-18,892.8633646666666,884.3029084,568.529785,861.0595114545455,868.166809,886.348328,851.9333407142857,890.893677,889.0817236395204,871.5870973657435,959.2947243643956,809.3110924356043,886.348328,877.9069170714286
2011-02-21,890.2876526,885.4392517999999,571.445313,866.1833851272727,877.257568,890.893677,853.2320207142857,895.439087,889.2159424139046,874.5573403863983,960.0895356761014,810.7889679238983,890.893677,873.0368696428571
2011-02-22,888.6210144333332,885.89378975,553.952026,866.348673890909,859.07605,863.62146,860.374747142857,872.712219,887.3200547369053,872.8748972500293,959.8592206865342,811.9283588134658,863.62146,870.439509857143
2011-02-23,887.7119405333334,885.2119843,559.783142,868.5800437090909,859.07605,872.712219,865.5694667142858,881.802979,886.2379927824916,872.8498698269478,959.4107978154292,811.0131707845709,872.712219,869.1408299285714
2011-02-24,888.6210164666666,880.6666077,542.289978,865.9354602363635,836.349182,845.439941,870.7641862857143,868.166809,883.2159147486105,868.6329576997251,952.7845256263713,808.5486897736287,845.439941,867.8421543571429
2011-02-25,887.7119405333334,875.4394257,551.036621,865.6875266000002,845.439941,859.07605,870.7641862857142,863.62146,881.4277765511123,867.1626642074597,936.5574161501714,814.3214352498286,859.07605,864.2707867857143
2011-02-28,886.0453023666666,870.4395111500002,548.121033,864.0346635636363,840.894592,854.530701,870.1148420000001,859.07605,879.435400514238,865.2192852524657,919.4834741457958,821.3955481542046,854.530701,861.9980991428572
2011-03-01,883.6211019333334,868.6213593,571.445313,868.6626776363636,859.07605,890.893677,867.5174822857143,890.893677,880.2841617630663,869.1691916751633,911.0460015755992,826.1967170244008,890.893677,859.7254115
2011-03-02,882.1059754,869.0758942,571.445313,872.4642601454545,877.257568,890.893677,868.1668178571429,890.893677,881.0700518043317,872.5114201866767,912.2827596177176,825.8690287822824,890.893677,860.6994192857143
2011-03-03,881.1968994666667,869.3031647,574.36084,876.5964223454545,881.802979,895.439087,868.1668178571429,895.439087,882.1344248115277,876.0387535425726,913.0378361007289,825.5684932992712,895.439087,864.2707825
2011-03-04,880.7423625333334,872.2576599500001,612.262817,891.0589878545455,904.529846,954.528992,872.7121931428571,954.528992,887.49698548274,888.1141748437152,929.3655014299461,815.149818470054,954.528992,869.1408299285714
2011-03-07,883.4695883,875.8939606,618.093994,905.9347591090908,936.347473,963.61969,884.4003035714286,972.710449,893.135704470942,899.7304079446822,945.8209407976078,805.9669804023922,963.61969,877.5822449285714
2011-03-08,886.651351,878.3939178500001,600.600586,914.5296543090908,927.256714,936.347473,901.2831248571429,963.61969,896.3365762848301,905.3638025685772,953.2928740603088,803.4949616396914,936.347473,886.0236555714285
2011-03-09,889.3785767333334,881.3484130999999,600.600586,921.8022583636364,918.165955,936.347473,912.3218995714286,954.528992,899.3003464727465,910.1305210964883,960.5942626894991,802.1025635105007,936.347473,891.2183707857142
2011-03-10,891.0452148999999,886.12105715,600.600586,927.9178578,918.165955,936.347473,924.0100098571429,936.347473,902.0445781195414,914.1638983124132,966.5964467064553,805.6456675935447,936.347473,895.7637460714285
2011-03-11,891.0452149,891.57550965,600.600586,932.3805930181818,909.075195,936.347473,930.5034092857143,936.347473,904.5855333406106,917.5767559566573,970.0145327642579,813.136486535742,936.347473,899.3351135714286
